0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.006303710937500002,0.17021875713186552,174.17447900000002,0.4124224347055304,0.41257575926351453,1.0626000000000002,-1.2006999999999999,2.5764844746108357,3.106042783817898,1.6633790327261093,-65.42534053268211,7.82375875025279,9.187094697011332,0.017189805275718173,0.019230469603415335,2.544788428278145,12.197528563077835,4471.147505305437,381.9739471093163,5335.0172817893545,8494.586593331742,0.6280490784539589,0.08543085341203087,6.824890575565024,196.66903777345289,0.005251953125000002,0.13583805571465665,138.990576,0.36841957653604673,0.36856214633987666,1.0434999999999999,-1.108,2.832368490869003,3.4992478655467267,1.6553429552931358,70.14906031478462,9.85345691035733,11.752259232181256,0.018368698947982785,0.013902208499582298,1.600328572191903,6.933999009149766,6457.052976483538,453.28756650916637,7270.319221468069,9626.374102143072,0.7552500187842808,0.07020037905218231,0.9223666897177034,107.43644387089034
0.0007197265625000018,0.1661893319271979,170.012217,0.40746479070474606,0.40766325800493464,1.1829,-1.037,2.9030729206174377,3.0373295561158766,1.59443424229796,566.138325212563,8.904198091746084,10.44713863021239,0.01703275947792196,0.01895078596247263,2.2159669690853594,8.745056811213752,4553.978719367543,373.3321785966404,5376.3940952269,8443.880298031394,0.6367207854048278,0.08197934193431822,6.8897556773048665,203.79066516030605,0.0018691406250000023,0.12519089977013073,128.073868,0.3536553926052168,0.35382326064029584,0.9727,-0.9571,2.750417554316268,3.04673752709255,1.5919120943931981,189.2074827731147,9.761231252061673,11.486254790917307,0.0180267574068372,0.012802741177902349,1.1935066941041073,4.566309709388398,6500.774622695382,448.95210792013853,7308.849310184657,9619.059246871391,0.7598299503729397,0.06906132483854545,0.636967948471857,108.59761074650541
0.004092773437499999,0.1812305593221148,185.41601500000002,0.42552359176482507,0.42571182661762497,1.1142,-1.0692000000000002,2.6184212146239525,2.772659612844266,1.5230171946773283,103.9694960551613,7.672480287796852,9.065660074312044,0.01793644463071092,0.01965730859465276,2.12804180251567,8.289164750764012,4408.050939812955,392.92348203405754,5293.548196659582,8537.624918510159,0.6200258558071349,0.0891376908749449,6.951516216190386,188.24662951962793,-1.5625000000000014e-05,0.13241168695014663,135.457156,0.3637064460608995,0.36388416694072667,1.0245000000000002,-0.9372999999999999,2.8168321213324234,3.1566832566744445,1.618254374533752,-23277.21254789755,9.727496230471738,11.47499172502775,0.018913076373259965,0.012622708721190526,1.1633114325283533,4.409504916677755,6263.0663800408865,470.9223971036527,7136.437328605394,9626.776114769329,0.7413112389366493,0.07519038894500403,1.1949212813201207,100.89273327669322
0.003698242187499999,0.15087167718165784,154.355731,0.3882499434059038,0.3884220348817222,1.0692,-1.3114,2.753896087197064,4.09002197579239,1.7523799965990194,104.98229259245988,9.20341112732344,11.06290053500347,0.01615356617917645,0.018126244905467413,2.438824088969537,10.655772218885689,4511.742846714976,367.8021717041966,5358.543797686454,8440.408624790207,0.6348678169381458,0.0815210849111215,6.7395599632206835,209.17515056570517,0.00987109375,0.11806925413917399,120.884624,0.34358607455046836,0.3436120692571406,0.9362999999999999,-0.8859,2.7250813387155177,3.031728025726384,1.5169725389843582,34.80729524531852,9.949453020489793,11.782683649704227,0.017823743973101724,0.012004707687708635,1.3243055486287465,5.940193383602178,6418.577880964197,454.8693704112863,7265.25464459364,9674.367499193173,0.7509798077444907,0.07086762501710986,0.9056623896685697,107.01085051769691
-0.013812499999999995,0.17378996089931573,177.982494,0.41690649946585745,0.41688123116700243,1.114,-1.3204,2.672061964558629,3.5083501175827334,1.7950607323864287,-30.183275979428604,8.13790478992837,9.631660900363794,0.01708816547523025,0.019707270985068463,2.6269354773547966,12.83714962154371,4403.684153135273,369.1005431312456,5229.660776096378,8345.792610290775,0.6266224216556673,0.08381630705019083,7.259617756482047,209.86234923798688,0.007942382812500001,0.12906158318727853,132.094595,0.3591637898364582,0.3592514205779548,0.9214,-1.0121,2.5654033788304513,3.0611143196845054,1.54687848698217,45.22116325987128,9.02197324606296,10.699886031958513,0.018227194222399327,0.013122820356673923,1.57259001842724,7.051766684778327,6267.468237577126,449.8523454545842,7096.615925700827,9518.408187218294,0.7455675136133005,0.07177576788621873,1.3321382549554621,107.79411497680631
-0.011496093750000002,0.14598494035618279,149.47792600000002,0.3820661423227332,0.3820797565380595,1.0786,-0.9850999999999999,2.823071401833092,3.120833984367445,1.7149509984599762,-33.23443168012901,9.342178774026094,11.099915086253102,0.016706811980729618,0.01709165871851351,2.059523074549925,8.265263317550534,4579.0381575412885,399.46700889975455,5522.713290414481,8776.479076322314,0.6292629700803335,0.08723819176782054,6.2552511306220255,180.2082853794881,0.004681640624999999,0.13829499923249633,141.498228,0.3717282115756753,0.371880356072348,1.0301,-0.9806999999999999,2.7711106338516234,3.1135570585533663,1.5954690239179528,79.40127005704873,9.535837435609505,11.47594527404508,0.01892222632631147,0.013496490678481896,1.3562765594326285,5.562478939088654,6612.785349833578,473.73396607059607,7454.267002104136,9794.91760441365,0.7610341713079033,0.07163909623688577,0.3371235543527493,99.01959694976414
-0.012009765625000005,0.17522828338450025,179.40623,0.4185706588909153,0.4186027751753448,1.2106999999999999,-1.0502999999999998,2.8924626566228646,3.0098965300468756,1.6824881131747003,-34.85252518330599,8.634317565450312,10.132931317683292,0.018498768037888497,0.018530719094728924,1.6536902554892314,5.397238464917285,4339.4933124353365,401.5683819086439,5247.033494314286,8486.851441793806,0.6182544292545384,0.09253808059984832,6.536001108687901,177.48402703826378,0.006997070312499996,0.12664045649189729,129.60332100000002,0.3557607948665262,0.355865784379304,0.9224,-0.9537999999999999,2.592753370550751,3.053164438949476,1.5605317872446944,50.84425037589993,9.25070278514151,11.02346094150409,0.018469709062292398,0.01239849638354598,1.19307762624139,4.926400982627087,6329.848708163165,468.76099653367834,7207.003300399909,9643.555164617364,0.7473388369097246,0.07405563989691412,0.7427951115614244,101.89284908933527
0.016310546874999998,0.1654800207684201,169.55848,0.4069206963586394,0.40679235583823364,1.2085,-1.1925,2.9698661454537785,3.489066737994021,1.5748708297685976,24.948317151912754,9.322825388237634,11.072005318760512,0.01785271185872187,0.018159739307746822,1.7985236825144961,6.021741192666698,4479.980045367922,404.05217648018146,5403.432851659133,8677.836744700055,0.6226704892736377,0.09019061968768174,6.506695926576706,179.06413318056985,-0.016573242187499997,0.15386944917579273,157.68971100000002,0.39242051220398444,0.39226196498742105,1.0338999999999998,-1.1942999999999997,2.634673692751737,3.3590001802886134,1.7992785183420845,-23.677956779027763,8.501491630174664,10.076365347663705,0.01974188770720546,0.014597959654330203,1.6402136908752858,6.792032598834767,6257.63977623256,474.7673860924269,7110.08507381669,9567.14008114814,0.7431776908782775,0.07587004095308643,1.1350776762836463,102.31276639624039
-0.021317382812499997,0.12539828919900872,128.74778700000002,0.3545846312831219,0.3541162086081471,0.8403,-0.9428999999999998,2.369815062088953,2.7230307267805003,1.7308382684842745,-16.633591205914925,8.254976319039512,9.67835163192427,0.01573658557676247,0.015676348555681934,1.9885556485390352,7.794003910552834,4605.9686738022165,382.71669953798954,5523.088794713297,8712.615847010264,0.6339185488831746,0.08309146818883112,6.370975629197151,195.30001290355207,-0.004730468749999998,0.14368880118218474,147.016558,0.3789074523176801,0.3790630569999993,1.0196999999999998,-1.0493999999999999,2.6911584709214753,3.1927746405300788,1.6806029008643137,-80.09934582438163,9.053102432419367,10.840857948678929,0.019238781795890246,0.013825498215247863,1.1817905973535598,4.114622631210423,6499.9434999418445,474.7581974779592,7344.525848614993,9733.9960961539,0.7545231964410757,0.07304035757883232,0.6925699055389476,99.4175462154945
-0.014968749999999996,0.19261281622678397,197.272352,0.4389177385911852,0.43887676656071006,1.1674,-1.4189000000000003,2.659723901219072,3.9546240517899998,1.8628877498704468,-29.32227063657188,7.836447345269255,9.443609010611413,0.01916332407761738,0.01967048666384261,1.795181416336783,6.16761161215997,4366.893965440399,412.322001583329,5284.320211536508,8606.233314203824,0.614010801080097,0.09441997100145905,6.782091029431114,172.06248334546603,0.00044042968750000397,0.14947067093471256,152.908695,0.3864257981306857,0.3866143697985275,1.0705000000000002,-1.1041999999999998,2.770260177189223,3.2233347802134507,1.6371214276545523,877.3836303454958,9.112961419660198,10.882011250395928,0.01970358128100072,0.013980304723358889,1.215010424467027,4.550186247550923,6549.402338607367,478.04236644647017,7380.388784947855,9717.327364711009,0.7595080939384763,0.07299022746373508,0.48464678442860787,96.04149475445942
